"","WBIC","Area","site_id","gdd10","gdd5","gdd0","peak_temp","coef_var.0.30","coef_var.30.60"
"1217",803700,8395377.021,NA,1955.80440539891,2997.55068213963,4346.71223630778,29.03533955367,0.333451530310535,0.174624701922195
"1218",804000,882010.7469,NA,1955.80440539891,2997.55068213963,4346.71223630778,29.03533955367,0.333451530310535,0.174624701922195
"1219",804600,13593405.18,NA,1955.80440539891,2997.55068213963,4346.71223630778,29.03533955367,0.333451530310535,0.174624701922195
"1220",805000,1360882.94,NA,2055.31700362394,3083.10851480504,4414.28252196448,31.6262440469232,0.342790841094154,0.169553812701513
"1221",805400,39582017.32,NA,1905.24552654651,2941.62293560156,4311.25121049312,28.4928811359023,0.34119555343704,0.208402351948597
"1222",808700,42879138.71,NA,1897.09019961715,2911.83323301608,4229.37522928943,29.5880540927023,0.398223618069491,0.195366853180873
"1223",809100,48988.81901,NA,2017.96298356536,3037.61032679757,4373.4423081619,30.5440785773646,0.397795665597986,0.186916880149341
"1224",809600,1697685.368,NA,1932.81317487942,2961.09754979378,4290.67892740906,29.3894473572729,0.356526292111257,0.168374872339663
"1225",809800,436004.8235,NA,1799.09736545759,2789.12529597064,4089.04880727983,29.4117680844395,0.400715568666772,0.187193293097878
"1226",810200,256284.5951,NA,1900.65848548917,2891.80376032028,4174.13899947011,31.7084845937757,0.433408330410397,0.224698001133529
"1227",810700,134608.0161,NA,2180.74793257271,3206.49631710115,4533.48310565937,33.7351669940369,0.394996783924083,0.217340586516329
"1228",813100,1390897.736,NA,1899.5144802451,2908.9044618335,4218.31443637323,30.1491530592061,0.407047722639922,0.196315017247788
"1229",815200,284453.4064,NA,2095.27678015679,3132.98125148662,4497.52928571074,31.6406705668363,0.379293399769454,0.202885121878184
"1230",816000,490175.5542,NA,1921.84750174734,2938.67319638805,4267.15727668664,31.1317206791742,0.392968954938226,0.19727620872974
"1231",816600,583011.077,NA,2023.88088816729,3056.3230363066,4415.58041373351,31.2450351006324,0.369814889334826,0.192614985975011
"1232",816800,2530118.948,NA,2001.81121306697,3043.80179206455,4406.06795889641,29.9181285615154,0.333109397799467,0.156950978908117
"1233",818700,56763.38964,NA,1910.12315001458,2908.18471003933,4206.28235343595,33.0795666369549,0.447129757047376,0.222663808602869
"1234",819800,548547.268,NA,1892.86725076089,2908.30592900228,4240.82453938681,29.9853866463547,0.385484285604549,0.183270075906445
"1235",820800,423804.5266,NA,2012.49618040764,3039.02596479108,4383.40098513471,31.0207660328955,0.389335682452137,0.188645436620759
"1236",821000,91349.96679,NA,1952.4192693243,2966.80396763958,4295.06578666842,30.4940466633222,0.401077631956726,0.188965937615942
"1237",822200,68701.8591,NA,1915.70743811188,2926.24940575175,4246.03616852602,29.584661008083,0.390000944009094,0.185329068730883
"1238",823000,112642.3152,NA,2175.93857673752,3222.00917896938,4593.95323650644,31.7072969841091,0.396737521700004,0.209166010775774
"1239",823700,564518.2209,NA,1789.37274523264,2777.38314869298,4061.50118212231,29.8067145093188,0.432364380071068,0.211681651648665
"1240",825000,494021.647,NA,1930.05651147018,2945.29739454607,4266.06483077143,31.3416216473351,0.404169155865316,0.192534849183963
"1241",825800,53193.83769,NA,1960.40191895851,2995.96706449048,4355.73692683556,29.2146574423327,0.396975335011699,0.185690631953279
"1242",826000,66922.71418,NA,1854.05414671548,2841.13712955634,4122.01056096135,31.9846225918716,0.423014772515984,0.215141082497109
"1243",826300,217825.0482,NA,1917.47238755479,2958.19837948166,4310.34256999095,28.5775835080177,0.38123395104055,0.175396543499499
"1244",826400,134599.825,NA,1961.54641918003,3011.20501911317,4385.01825465438,29.0592664795231,0.401136402581478,0.184659338429581
"1245",826600,305721.3359,NA,1944.47892624222,2959.18171739079,4288.41447928563,30.5093214160727,0.389479549230465,0.181723957832602
"1246",827000,965684.5105,NA,1919.44950308535,2951.09784267553,4285.79096910524,28.6456049072341,0.345554791159718,0.166350440165854
"1247",827100,1120400.951,NA,1924.21731195924,2964.15605035306,4325.24905763251,28.4464872876657,0.363941005082721,0.170414882830737
"1248",827300,375707.5975,NA,1919.61534096157,2961.81185058331,4317.47668276013,28.5484468573367,0.375654726327796,0.174348235490802
"1249",827500,530992.5088,NA,1925.95148054394,2971.79187789404,4336.12169508176,28.5428458447024,0.355611960721092,0.173384764167751
"1250",827700,48254.66291,NA,1900.61127919128,2888.21809293826,4173.58711534737,33.154618492438,0.431751600823597,0.222567074316589
"1251",828200,138268.6644,NA,1899.09650852607,2893.12100570825,4185.59490828318,31.5725259397,0.397527448957473,0.208823400203957
"1252",828600,262792.011,NA,1900.06413961658,2928.88732607441,4269.97516348655,28.779230121613,0.384394299268607,0.17961969862469
"1253",830300,75781.70737,NA,1886.59455019171,2879.87343069514,4166.39556689968,31.9559575761848,0.413910158060375,0.202839159272981
"1254",830700,5522271.583,NA,1942.61289267379,2984.21322605631,4329.54488658401,28.7268274280672,0.329630987763984,0.173095824124663
"1255",830800,337993.6936,NA,1998.30797814716,3022.14536743786,4355.2804704224,30.5706128832644,0.380375173107177,0.187018138088475
"1256",831500,472684.3881,NA,1974.74369489954,3015.10437115578,4364.44533308877,29.2978054646458,0.374711338448702,0.166977331607425
"1257",835100,27106389.55,NA,1915.6953194017,2923.41113072377,4236.10850447951,29.9219618040467,0.395600566028391,0.188064313312913
"1258",835800,10980479.03,NA,1957.07851069768,2980.59983412791,4326.99261189886,29.1585046101422,0.351752115864743,0.155076940215429
"1259",837100,999519.1582,NA,2029.55293496829,3050.36429027138,4385.0481069261,32.9195041956723,0.375051494667795,0.191145334050424
"1260",837300,561842.8189,NA,1828.03778715286,2816.53446391709,4102.1751749039,30.3609345743457,0.436336285933647,0.218111899135055
"1261",838300,320554.6992,NA,1805.00193371427,2792.79471977757,4074.62075118581,30.4685234721424,0.422796350784533,0.196882626543859
"1262",839100,520141.3493,NA,2099.47878169722,3125.01094294191,4465.50452033872,35.2357563995016,0.393309804827102,0.215965857409791
"1263",843400,833644.4973,NA,1875.45469905911,2873.97236585556,4167.1021561491,30.819736043494,0.393019012776991,0.185772356983883
"1264",847100,291608.3746,NA,2133.39051731486,3163.02859936141,4519.40056950396,32.4205546685284,0.386482175833065,0.208309672354427
"1265",848800,4669049.122,NA,1938.99808729512,2975.13796646025,4319.40229039414,29.0180184941892,0.328334654028197,0.164091122430274
"1266",849400,390752.4046,NA,1916.09341917041,2965.35470773944,4332.18347737736,28.436294335146,0.369307089773681,0.178398589224613
"1267",849600,3218462.355,NA,1888.18338903959,2918.6800456209,4261.7132507784,28.4369875572818,0.345608422692049,0.182961532155773
"1268",849800,51667.69582,NA,1878.76180432135,2866.11931188651,4152.26008612592,32.713939423851,0.430956055225249,0.22163718293149
"1269",850100,142119.818,NA,1912.50520052067,2918.98618865399,4238.78489446425,30.2317180984563,0.404912994645449,0.189745471143457
"1270",850300,4897820.767,NA,1883.63056143522,2895.42610206412,4274.70460221561,28.5804610957241,0.354497232436226,0.211850918845434
"1271",850500,48764.29046,NA,1906.15333423884,2893.96889927475,4180.08452348086,33.2847025849169,0.432770998194916,0.22292036940736
"1272",850700,69421.91461,NA,1957.42000821391,3006.43348898212,4379.73961149856,29.0470365654672,0.401368183937502,0.183885608953618
"1273",850800,1782456.534,NA,1886.51610996356,2907.557842127,4280.54362220183,28.3209568687849,0.385609396598008,0.181169861094803
"1274",851700,60046.77632,NA,1820.96978491409,2804.0524678049,4082.75980816853,31.2336690454862,0.388613456828766,0.20553473291842
"1275",851800,57400.15437,NA,1820.96978491409,2804.0524678049,4082.75980816853,31.2336690454862,0.388613456828766,0.20553473291842
"1276",852000,67881.1342,NA,1899.34102245747,2936.21005422819,4296.33870834504,28.7081009215832,0.378177694111835,0.188845226027363
"1277",852400,952013.4706,NA,1811.69390894521,2818.59934513496,4126.41887112637,28.3309845323289,0.347836333107506,0.173427831346022
"1278",852600,55703.34648,NA,1811.32581777242,2783.14728558461,4046.03019660012,32.5043438802995,0.402456335507745,0.225378186076738
"1279",852900,95898.17844,NA,1946.09662317705,2968.27762117972,4307.59820826356,29.5233708754387,0.389620252222346,0.189985123600455
"1280",853100,65453.55383,NA,1900.14762723441,2934.69997322991,4291.55424557057,28.7376796201559,0.387409365880074,0.190011292609505
"1281",853200,491528.3808,NA,1918.43042246265,2946.41932723494,4297.17557283581,28.9602348776382,0.382761525358682,0.176563653145321
"1282",853600,100507.9047,NA,1733.09335428121,2696.63207260278,3953.13116224355,30.9376486421538,0.39631436495041,0.216256752345253
"1283",854100,70524.75998,NA,1871.81418912118,2861.70821262667,4151.0970595016,31.7007745510186,0.413757037900799,0.209008234755028
"1284",854900,64398.86006,NA,1878.40446751796,2874.3094931111,4184.13606045833,30.2722123750374,0.403766108018367,0.196185974337903
"1285",855200,495352.8697,NA,1890.12283981346,2913.62713734604,4263.67580350274,28.7761588559379,0.396718242558594,0.174833557986824
"1286",856800,712119.7309,NA,1946.51913757371,2957.15023848008,4284.32402732215,32.1753889482056,0.409086205188947,0.205454708435627
"1287",858300,1865571.39,NA,1855.84821667261,2868.58332559979,4185.46296478952,28.5516381379703,0.348010686794597,0.173856053125942
"1288",859900,6668332.869,NA,1968.75590167131,2990.05947101645,4336.65835092655,30.2674559696701,0.387816892869251,0.190124616847193
"1289",861900,150961.8564,NA,2022.67444604624,3022.12216879812,4346.28454995998,34.8041333347139,0.427479702938188,0.233237930181474
"1290",872600,48199.57453,NA,2180.98400844342,3209.06612987385,4548.17301776205,32.044185848884,0.392482023931872,0.201691580691544
"1291",872700,140244.6195,NA,1963.49393320625,2964.30881234515,4259.83589455813,30.4619747180129,0.401048060760371,0.185081234689079
"1292",879400,442082.7393,NA,1959.76391258657,2976.20642481977,4292.68599483109,30.5527681555856,0.375270723465885,0.181197136074597
"1293",884700,144274.3197,NA,2134.50200224058,3166.83165449253,4504.70419409802,31.3898747827754,0.387254295963021,0.195169293884431
"1294",886000,355602.977,NA,2039.50149511952,3049.57644048769,4349.9523027879,32.6283275382055,0.416741378813925,0.220172781716644
"1295",888700,49284.57206,NA,2008.41617852005,3009.910854401,4303.98817556054,34.0067137887628,0.434049632880395,0.22859446707724
"1296",894700,253637.912,NA,1958.63823008602,2970.18765516631,4278.4042640021,31.2040331301045,0.387675574825362,0.194174835034518
"1297",894900,57925.33201,NA,1958.63823008602,2970.18765516631,4278.4042640021,31.2040331301045,0.387675574825362,0.194174835034518
"1298",903450,90617.26145,NA,2084.04662851407,3117.28415922495,4459.07847642698,30.2997519911659,0.379933456134138,0.184097955577233
"1299",903700,1834627.723,NA,2074.98394194452,3104.21598255898,4437.99102612345,31.7455015479757,0.34293659889289,0.164128827163624
"1300",930700,227746.2292,NA,2155.85794457937,3169.40495032531,4485.22432749393,32.2207827570903,0.403726937680969,0.193775325466221
"1301",967000,74961.48597,NA,1598.07719594907,2540.24498384093,3795.09938203858,27.3749283266917,0.369357774067503,0.165742426806742
"1302",967200,338931.5045,NA,1580.21848615629,2484.0089047593,3687.45664195598,29.4143915149924,0.33754450933469,0.18246939452101
"1303",967400,572754.6035,NA,1451.86232290573,2344.27833832599,3547.37530584223,27.948247930218,0.3346810110738,0.163947696833804
"1304",967500,41390.94203,NA,1506.37266895987,2403.84266031215,3608.19002229263,27.6231166151244,0.345185618271157,0.172693181289942
"1305",967600,40594.6566,NA,1527.54421414837,2433.67578070971,3650.29068370118,27.4148236412803,0.343099143262907,0.166066299557215
"1306",967700,71792.15349,NA,1459.64139823531,2361.79042422915,3574.52997790426,26.6279456904275,0.344349256492417,0.158624821786921
"1307",967900,233618.8355,NA,1367.92133832621,2249.69102328154,3439.11351492443,26.0560373701539,0.338476334974727,0.153733419066897
"1308",968100,805762.8357,NA,1406.48817372107,2310.04169689666,3509.23433644608,25.7111203417905,0.339073509073845,0.144866026810412
"1309",968200,47880.91352,NA,1526.94605999121,2452.09989372984,3686.50579141718,26.932790868471,0.33991005783065,0.156997099209287
"1310",968400,140109.2558,NA,1460.09828947115,2353.80449137177,3556.63829658521,27.8300753595701,0.343966574989034,0.177299977483105
"1311",968500,140761.8942,NA,1299.90736531394,2207.80580165587,3398.81850439096,24.963893679588,0.343899597550069,0.160166767170045
"1312",968700,43286.7678,NA,1573.71691686102,2512.15538458165,3766.0174483721,27.2373268727033,0.361650248756599,0.166971463921863
"1313",968800,1525555.636,NA,1419.93218342235,2311.13716257493,3480.8812271586,25.9100493093076,0.350483610232641,0.137652064340319
"1314",968900,233567.5647,NA,1510.68683342852,2417.78546405138,3632.27409924748,27.541828586098,0.355527758389686,0.163044732862112
"1315",969100,86447.90697,NA,1396.18286347832,2272.11652798138,3457.90359680303,27.1692050894163,0.352810483310197,0.173006349915442
"1316",969300,341733.8192,NA,1368.0886022861,2237.99032394203,3405.2794549118,27.2469672133922,0.32926495482985,0.163555518003337
"1317",969400,93919.18584,NA,1355.11924747807,2208.84203017429,3331.66578941286,28.3784257090489,0.313035123175502,0.170070705439722
"1318",969500,128922.6212,NA,1732.89698860497,2679.85196465864,3926.85991195123,30.817471963324,0.376719145224118,0.191609862967741
"1319",969600,428001.3245,NA,1430.1591063445,2338.18820713502,3534.63240555138,25.898962644049,0.339375481691237,0.148463281744913
"1320",969700,243983.4788,NA,1520.95402793707,2435.98100632245,3651.04046929362,27.0513309375889,0.343423552938099,0.150907235357576
"1321",969800,47902.84713,NA,1470.45473214937,2379.27136604053,3606.70161698871,26.723369317482,0.347240774448809,0.161428045393157
"1322",969900,151923.6912,NA,1448.62687475362,2334.8649070931,3529.20995874239,27.5573198831593,0.342059331793616,0.172274860653897
"1323",970000,272946.8759,NA,1496.48842526735,2412.25100353173,3637.9382685676,27.2206929787724,0.373182329485672,0.160254787320744
"1324",970100,112678.9124,NA,1758.54045292152,2717.39787300614,3984.10751180821,28.9370416486984,0.363218017522307,0.171931959932069
"1325",970200,56915.88868,NA,1480.80318273057,2368.73821238686,3554.5265104488,30.0965398170899,0.367764484291651,0.203209895849366
"1326",970600,46617.95897,NA,1517.26000874244,2434.96929202261,3662.5204839229,26.9505342354043,0.342060230669319,0.156619605950451
"1327",970700,82112.29871,NA,1430.69196888472,2306.60175218988,3467.137741136,29.3981100446268,0.335966937139391,0.187148638295451
"1328",971100,117670.8694,NA,1453.22223308053,2341.25734958745,3536.26315843391,27.5307407711291,0.333777589018912,0.16894571793885
"1329",971200,110990.8071,NA,1386.33472275701,2263.86352470234,3444.37093929649,26.9299411398898,0.337671190738507,0.166138307910704
"1330",971400,53577.00355,NA,1405.55047675805,2286.00412405846,3466.71046431256,26.3890570152767,0.334560065507704,0.155864926310001
"1331",971600,845287.4535,NA,1391.21800336083,2311.0059417384,3555.96435483882,25.392793469271,0.392556874291555,0.150109434312878
"1332",971700,373775.2147,NA,1315.17685462581,2181.97546907569,3328.14533726797,25.3654618741448,0.338438883354328,0.147577754334841
"1333",971800,60722.87868,NA,1510.67289089604,2412.38044568385,3618.17521076791,27.5311123133808,0.345841054196461,0.168752006981493
"1334",972000,393895.0422,NA,1338.41549298822,2212.08679062906,3388.54185283776,26.5176590951018,0.324209292686363,0.157906262002052
"1335",972100,418880.9305,NA,1416.32041223146,2315.79865029181,3514.55257840577,26.0669273637477,0.350304521701648,0.147901050709992
"1336",972400,84737.24952,NA,1396.22654481096,2293.99143871714,3500.19919926484,25.9744476836965,0.343207781064285,0.161207292695693
"1337",972500,193152.721,NA,1470.87554410793,2372.4232477827,3579.0953434405,26.7586653334784,0.338236621393273,0.155044332533352
"1338",972600,78140.61743,NA,1483.56391431342,2413.8366045776,3656.13531664469,26.6368108943243,0.355097533261715,0.159856203950792
"1339",972700,39096.74779,NA,1492.15207764228,2428.48665407677,3675.28688361572,26.6010988445281,0.331197920090807,0.161682727063366
